"???Report Refresh Date","Site Id","Site URL","Owner Display Name","Is Deleted","Last Activity Date","File Count","Active File Count","Storage Used (Byte)","Storage Allocated (Byte)","Owner Principal Name","Report Period"
"2024-01-10","00000000-0000-0000-0000-000000000000","","D0CCB9B1B62CF505896366C1FF86F71B","False","","13","0","8739041","1099511627776","896520A5DBE658951AE1437215437757","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","B72E8FD7AD10BF32581C4E0D06485DF0","False","2024-01-04","15","1","4393849","1099511627776","B8AE4EBB3DDF78BC6040578A5E94A8D4","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","7940370160B45F5E8EDF61FF87FB8724","False","","14","0","3886219","1099511627776","2FCB69F324C275BF573FE4E6B3D869CA","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","2352592493D36BA883FCB25A3789684F","False","","15","0","5630409","1099511627776","659D82AE62B48CC2F3720F1A2C45B411","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","D3E7619B6E3708CADB5679FEBD64BEF6","False","","15","0","8674835","1099511627776","CBA941D1C4AD3F0452D8AA2A06DEFF48","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","3185DE8318D12883DCDCB661538B2123","False","","15","0","5525460","1099511627776","A71A032A8EED73632753DA0E811D50EF","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","EC0FCCDD7C1CAAE3463EF4020E325E41","False","","14","0","5262563","1099511627776","8F1BB883CBC2CD79F491303A93320E7C","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","904EFBE27F48320A165BC700982A6E8C","False","","25","0","17735752","1099511627776","4461E26E4B3928584A13560D6E5375AE","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","CB317878500962B662D86200C37E05A8","False","","48","0","31889050","1099511627776","306223FD42E71931DCAEDFDFCFD8DF5E","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","24589499045E94C4FF5C4A681A467937","False","","10","0","2582470","1099511627776","6AD7C670B3580715E8BE1DD7C4EF9F70","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","2236A6E43D08F619FE695DF3B163A32F","False","2024-01-04","15","1","7891334","1099511627776","32E4C76796033471891A531BB3AEBD1C","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","CDF930FE8EF11BA36877F5D3A05437E4","False","","17","0","7750855","1099511627776","5C746DEEADF10CACD879549ACA6E5F10","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","778EEE604EC62B4E52F85BE1517CE9B2","False","","14","0","4623556","1099511627776","D7C77D210865BAD048463A90FC333625","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","498B318F69F660B104C182EC5730F64B","False","2024-01-04","65","1","124673041","1099511627776","43F6806A4398E80FC7E36F7054AA34B3","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","55F1D13D475D53DD4FA55E740CDD4032","False","","14","0","4964781","1099511627776","906DF139238DEA0319109C766341B3E7","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","C1403AC6C3CE2B07EC09382CF6C82159","False","","14","0","3643137","1099511627776","3DADFC0D2A955527AAF947A4771941F8","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","9A1DBB34C5A4979D22030C699F6740AF","False","","15","0","2917408","1099511627776","4BD7B120A60E42DCCA7AEDF0AF67FE8C","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","E5A6419DBF525CA2040A04CC9DA860DF","False","2024-01-04","17","1","7493038","1099511627776","E55CBE461E63C3A4E90A3814D103CE0B","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","3A238F5AD8A144636FDB9F754C0A31EB","False","","17","0","4181616","1099511627776","EE38D4D8D2A8021827B8AA1A7B60029F","30"
"2024-01-10","00000000-0000-0000-0000-000000000000","","6A4630397AAA1A9C8EED362168DC88A0","False","","14","0","22496883","1099511627776","98E089372417471FAD2AFE1C02070D32","30"
